"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1300","should clear the cart after a successful order @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Successful Purchase","Checkout Flow","",""
"","4","should update cart badge correctly when multiple items are added @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Add to Cart","cart/shopping-cart.spec.ts","",""
"","4","should prevent back-navigation to protected pages after logout @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Session & Logout","auth/authentication.spec.ts","",""
"","1102","should remove an item from the cart and update badge @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Remove from Cart","Shopping Cart","",""
"","1287","should persist cart items when navigating back to inventory @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Cart Persistence","Shopping Cart","",""
"","4","should not authenticate with XSS payload and must not execute script @regression @security","firefox","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","3","should show Add to Cart button again after item is removed @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Remove from Cart","cart/shopping-cart.spec.ts","",""
"","4","should display correct confirmation screen content after successful order @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Confirmation Screen","checkout/checkout-flow.spec.ts","",""
"","5","should display the correct number of products @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Product Listing","catalog/product-catalog.spec.ts","",""
"","4","should prevent back-navigation to protected pages after logout @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Session & Logout","auth/authentication.spec.ts","",""
"","5","should show the added item in the cart with correct name and price @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Add to Cart","cart/shopping-cart.spec.ts","",""
"","892","should show locked out error for locked_out_user @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Locked Out User","Authentication","",""
"","4","should detect that problem_user sees incorrect/broken product images @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > problem_user Visual Regression","catalog/product-catalog.spec.ts","",""
"","5","should block checkout when first name is missing @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","4","should display mathematically correct order summary for multiple items @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Order Summary Verification","checkout/checkout-flow.spec.ts","",""
"","1950","should prevent back-navigation to protected pages after logout @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Session & Logout","Authentication","",""
"","1122","should display correct payment and shipping information on order review @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Order Summary Verification","Checkout Flow","",""
"","3","should display correct product names @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Product Listing","catalog/product-catalog.spec.ts","",""
"","986","should sort products by Name Z→A @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Sorting","Product Catalog","",""
"","3","should show username required error when both fields are empty @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","5","should show error for wrong password @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","991","should sort products by Name A→Z @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Sorting","Product Catalog","",""
"","6315","should display all products after login despite delay @regression @performance","chromium","2026-03-25","passed","2026-03-25","Performance & Resilience > performance_glitch_user","Performance & Resilience","",""
"","4","should detect that problem_user sees incorrect/broken product images @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > problem_user Visual Regression","catalog/product-catalog.spec.ts","",""
"","6219","should successfully add item to cart despite glitch delay @regression @performance","chromium","2026-03-25","passed","2026-03-25","Performance & Resilience > performance_glitch_user","Performance & Resilience","",""
"","4","should successfully add item to cart despite glitch delay @regression @performance","firefox","2026-03-25","failed","2026-03-25","Performance & Resilience > performance_glitch_user","performance/performance-resilience.spec.ts","",""
"","4","should fail to proceed past checkout step one — documents known defect @regression","webkit","2026-03-25","failed","2026-03-25","Performance & Resilience > error_user Failure States","performance/performance-resilience.spec.ts","",""
"","4","should show locked out error for locked_out_user @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Locked Out User","auth/authentication.spec.ts","",""
"","899","should not authenticate with XSS payload and must not execute script @regression @security","chromium","2026-03-25","passed","2026-03-25","Authentication > Invalid Credentials","Authentication","",""
"","4","should show error for empty username @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","4","should sort products by Name A→Z @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","976","should display correct product names @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Product Listing","Product Catalog","",""
"","4","should complete a full purchase with multiple items @regression @e2e","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Successful Purchase","checkout/checkout-flow.spec.ts","",""
"","4","should remove an item from the cart and update badge @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Remove from Cart","cart/shopping-cart.spec.ts","",""
"","5","should redirect unauthenticated user to login when accessing inventory directly @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Session & Logout","auth/authentication.spec.ts","",""
"","4","should persist cart items when navigating back to inventory @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Cart Persistence","cart/shopping-cart.spec.ts","",""
"","1199","should fail to proceed past checkout step one — documents known defect @regression","chromium","2026-03-25","passed","2026-03-25","Performance & Resilience > error_user Failure States","Performance & Resilience","",""
"","4","should sort products by Name Z→A @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","4","should allow error banner to be dismissed @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","1168","should remove a specific item from the cart page and leave others intact @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Remove from Cart","Shopping Cart","",""
"","4","should not authenticate with SQL injection payload @regression @security","webkit","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","3","should confirm standard_user sees unique product images @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > problem_user Visual Regression","catalog/product-catalog.spec.ts","",""
"","4","should display correct confirmation screen content after successful order @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Confirmation Screen","checkout/checkout-flow.spec.ts","",""
"","3","should remove a specific item from the cart page and leave others intact @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Remove from Cart","cart/shopping-cart.spec.ts","",""
"","4","should redirect unauthenticated user to login when accessing inventory directly @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Session & Logout","auth/authentication.spec.ts","",""
"","1101","should show empty cart after removing all items @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Remove from Cart","Shopping Cart","",""
"","1380","should navigate back to inventory from confirmation screen @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Confirmation Screen","Checkout Flow","",""
"","1184","should detect that problem_user sees incorrect/broken product images @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > problem_user Visual Regression","Product Catalog","",""
"","3","should display all products after login despite delay @regression @performance","firefox","2026-03-25","failed","2026-03-25","Performance & Resilience > performance_glitch_user","performance/performance-resilience.spec.ts","",""
"","1242","should block checkout when last name is missing @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","Checkout Flow","",""
"","4","should fail to remove item from cart — documents known defect @regression","webkit","2026-03-25","failed","2026-03-25","Performance & Resilience > error_user Failure States","performance/performance-resilience.spec.ts","",""
"","4","should display correct payment and shipping information on order review @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Order Summary Verification","checkout/checkout-flow.spec.ts","",""
"","4","should fail to add item to cart — documents known defect @regression","firefox","2026-03-25","failed","2026-03-25","Performance & Resilience > error_user Failure States","performance/performance-resilience.spec.ts","",""
"","914","should show the added item in the cart with correct name and price @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Add to Cart","Shopping Cart","",""
"","4","should update cart badge correctly when multiple items are added @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Add to Cart","cart/shopping-cart.spec.ts","",""
"","3","should display correct product names @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Product Listing","catalog/product-catalog.spec.ts","",""
"","4","should display mathematically correct order summary for multiple items @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Order Summary Verification","checkout/checkout-flow.spec.ts","",""
"","866","should not authenticate with SQL injection payload @regression @security","chromium","2026-03-25","passed","2026-03-25","Authentication > Invalid Credentials","Authentication","",""
"","4","should sort products by Price High→Low @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","4","should sort products by Price Low→High @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","3","should fail to remove item from cart — documents known defect @regression","firefox","2026-03-25","failed","2026-03-25","Performance & Resilience > error_user Failure States","performance/performance-resilience.spec.ts","",""
"","4","should persist session when navigating between pages @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Session & Logout","auth/authentication.spec.ts","",""
"","3","should successfully add item to cart despite glitch delay @regression @performance","webkit","2026-03-25","failed","2026-03-25","Performance & Resilience > performance_glitch_user","performance/performance-resilience.spec.ts","",""
"","4","should show error for empty password @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","4","should show empty cart after removing all items @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Remove from Cart","cart/shopping-cart.spec.ts","",""
"","4","should show username required error when both fields are empty @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","4","should display mathematically correct order summary for a single item @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Order Summary Verification","checkout/checkout-flow.spec.ts","",""
"","4","should block checkout when all fields are empty @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","3","should show all added items in the cart @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Add to Cart","cart/shopping-cart.spec.ts","",""
"","1131","should allow dismissing the checkout error banner @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","Checkout Flow","",""
"","4","should re-sort correctly when switching sort options @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","1050","should fail to remove item from cart — documents known defect @regression","chromium","2026-03-25","passed","2026-03-25","Performance & Resilience > error_user Failure States","Performance & Resilience","",""
"","4","should show Add to Cart button again after item is removed @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Remove from Cart","cart/shopping-cart.spec.ts","",""
"","5","should login successfully as standard_user and reach inventory @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Successful Login","auth/authentication.spec.ts","",""
"","971","should login successfully and display inventory @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Performance & Resilience > error_user Failure States","Performance & Resilience","",""
"","890","should display the correct number of products @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Product Listing","Product Catalog","",""
"","3","should complete login successfully despite response delay @smoke @regression @performance","firefox","2026-03-25","failed","2026-03-25","Performance & Resilience > performance_glitch_user","performance/performance-resilience.spec.ts","",""
"","9","should block checkout when all fields are empty @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","4","should fail to add item to cart — documents known defect @regression","webkit","2026-03-25","failed","2026-03-25","Performance & Resilience > error_user Failure States","performance/performance-resilience.spec.ts","",""
"","7","should show locked out error for locked_out_user @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Locked Out User","auth/authentication.spec.ts","",""
"","4","should display inventory title after login @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Successful Login","auth/authentication.spec.ts","",""
"","4","should display all products after login despite delay @regression @performance","webkit","2026-03-25","failed","2026-03-25","Performance & Resilience > performance_glitch_user","performance/performance-resilience.spec.ts","",""
"","5","should sort products by Name A→Z @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","1234","should display mathematically correct order summary for multiple items @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Order Summary Verification","Checkout Flow","",""
"","4","should fail to proceed past checkout step one — documents known defect @regression","firefox","2026-03-25","failed","2026-03-25","Performance & Resilience > error_user Failure States","performance/performance-resilience.spec.ts","",""
"","4","should show error for wrong password @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","4","should sort products by Price Low→High @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","4","should login successfully as standard_user and reach inventory @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Successful Login","auth/authentication.spec.ts","",""
"","4","should navigate back to inventory from confirmation screen @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Confirmation Screen","checkout/checkout-flow.spec.ts","",""
"","1046","should re-sort correctly when switching sort options @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Sorting","Product Catalog","",""
"","4","should confirm standard_user sees unique product images @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > problem_user Visual Regression","catalog/product-catalog.spec.ts","",""
"","1144","should block checkout when postal code is missing @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","Checkout Flow","",""
"","6","should update cart badge when a single item is added @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Add to Cart","cart/shopping-cart.spec.ts","",""
"","4","should clear the cart after a successful order @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Successful Purchase","checkout/checkout-flow.spec.ts","",""
"","4","should persist cart items after page reload @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Cart Persistence","cart/shopping-cart.spec.ts","",""
"","4","should display the correct number of products @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Product Listing","catalog/product-catalog.spec.ts","",""
"","4","should login successfully and display inventory @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Performance & Resilience > error_user Failure States","performance/performance-resilience.spec.ts","",""
"","6145","should complete login successfully despite response delay @smoke @regression @performance","chromium","2026-03-25","passed","2026-03-25","Performance & Resilience > performance_glitch_user","Performance & Resilience","",""
"","928","should allow error banner to be dismissed @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Invalid Credentials","Authentication","",""
"","3","should login successfully and display inventory @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Performance & Resilience > error_user Failure States","performance/performance-resilience.spec.ts","",""
"","1252","should block checkout when all fields are empty @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","Checkout Flow","",""
"","4","should sort products by Price High→Low @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","4","should display prices for all products @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Product Listing","catalog/product-catalog.spec.ts","",""
"","4","should show empty cart after removing all items @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Remove from Cart","cart/shopping-cart.spec.ts","",""
"","1167","should update cart badge correctly when multiple items are added @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Add to Cart","Shopping Cart","",""
"","3","should not authenticate with SQL injection payload @regression @security","firefox","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","1067","should update cart badge when a single item is added @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Add to Cart","Shopping Cart","",""
"","4","should navigate back to inventory from confirmation screen @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Confirmation Screen","checkout/checkout-flow.spec.ts","",""
"","4","should update cart badge when a single item is added @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Add to Cart","cart/shopping-cart.spec.ts","",""
"","4","should remove a specific item from the cart page and leave others intact @regression","webkit","2026-03-25","failed","2026-03-25","Shopping Cart > Remove from Cart","cart/shopping-cart.spec.ts","",""
"","5","should display inventory title after login @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Successful Login","auth/authentication.spec.ts","",""
"","1048","should fail to add item to cart — documents known defect @regression","chromium","2026-03-25","passed","2026-03-25","Performance & Resilience > error_user Failure States","Performance & Resilience","",""
"","1029","should sort products by Price High→Low @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Sorting","Product Catalog","",""
"","3","should log out successfully and return to login page @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Session & Logout","auth/authentication.spec.ts","",""
"","4","should show all added items in the cart @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Add to Cart","cart/shopping-cart.spec.ts","",""
"","5","should remove an item from the cart and update badge @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Remove from Cart","cart/shopping-cart.spec.ts","",""
"","1098","should sort products by Price Low→High @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Sorting","Product Catalog","",""
"","4","should display product images with non-empty src attributes (standard_user) @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Product Listing","catalog/product-catalog.spec.ts","",""
"","4","should block checkout when postal code is missing @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","4","should show error for empty username @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","4","should sort products by Name Z→A @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","998","should display prices for all products @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Product Listing","Product Catalog","",""
"","4","should show the added item in the cart with correct name and price @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Add to Cart","cart/shopping-cart.spec.ts","",""
"","4","should complete a full purchase with a single item @smoke @regression @e2e","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Successful Purchase","checkout/checkout-flow.spec.ts","",""
"","5","should complete login successfully despite response delay @smoke @regression @performance","webkit","2026-03-25","failed","2026-03-25","Performance & Resilience > performance_glitch_user","performance/performance-resilience.spec.ts","",""
"","1083","should show Add to Cart button again after item is removed @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Remove from Cart","Shopping Cart","",""
"","4","should show error for empty password @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","4","should block checkout when last name is missing @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","4","should block checkout when postal code is missing @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","4","should block checkout when last name is missing @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","1379","should persist cart items after page reload @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Cart Persistence","Shopping Cart","",""
"","1167","should show all added items in the cart @regression","chromium","2026-03-25","passed","2026-03-25","Shopping Cart > Add to Cart","Shopping Cart","",""
"","1191","should display mathematically correct order summary for a single item @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Order Summary Verification","Checkout Flow","",""
"","1252","should complete a full purchase with a single item @smoke @regression @e2e","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Successful Purchase","Checkout Flow","",""
"","9","should not authenticate with XSS payload and must not execute script @regression @security","webkit","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","1514","should login successfully as standard_user and reach inventory @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Successful Login","Authentication","",""
"","981","should display product images with non-empty src attributes (standard_user) @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > Product Listing","Product Catalog","",""
"","4","should display prices for all products @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Product Listing","catalog/product-catalog.spec.ts","",""
"","4","should display product images with non-empty src attributes (standard_user) @regression","webkit","2026-03-25","failed","2026-03-25","Product Catalog > Product Listing","catalog/product-catalog.spec.ts","",""
"","1226","should display correct confirmation screen content after successful order @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Confirmation Screen","Checkout Flow","",""
"","1258","should block checkout when first name is missing @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","Checkout Flow","",""
"","4","should log out successfully and return to login page @smoke @regression","webkit","2026-03-25","failed","2026-03-25","Authentication > Session & Logout","auth/authentication.spec.ts","",""
"","5","should block checkout when first name is missing @smoke @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","1268","should persist session when navigating between pages @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Session & Logout","Authentication","",""
"","4","should persist session when navigating between pages @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Session & Logout","auth/authentication.spec.ts","",""
"","3","should display correct payment and shipping information on order review @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Order Summary Verification","checkout/checkout-flow.spec.ts","",""
"","3","should persist cart items after page reload @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Cart Persistence","cart/shopping-cart.spec.ts","",""
"","952","should confirm standard_user sees unique product images @regression","chromium","2026-03-25","passed","2026-03-25","Product Catalog > problem_user Visual Regression","Product Catalog","",""
"","4","should allow error banner to be dismissed @regression","firefox","2026-03-25","failed","2026-03-25","Authentication > Invalid Credentials","auth/authentication.spec.ts","",""
"","935","should show error for empty password @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Invalid Credentials","Authentication","",""
"","3","should persist cart items when navigating back to inventory @regression","firefox","2026-03-25","failed","2026-03-25","Shopping Cart > Cart Persistence","cart/shopping-cart.spec.ts","",""
"","4","should display mathematically correct order summary for a single item @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Order Summary Verification","checkout/checkout-flow.spec.ts","",""
"","3","should clear the cart after a successful order @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Successful Purchase","checkout/checkout-flow.spec.ts","",""
"","932","should show error for empty username @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Invalid Credentials","Authentication","",""
"","5","should allow dismissing the checkout error banner @regression","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","5","should allow dismissing the checkout error banner @regression","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Checkout Validation — Required Fields","checkout/checkout-flow.spec.ts","",""
"","1353","should complete a full purchase with multiple items @regression @e2e","chromium","2026-03-25","passed","2026-03-25","Checkout Flow > Successful Purchase","Checkout Flow","",""
"","4","should complete a full purchase with a single item @smoke @regression @e2e","webkit","2026-03-25","failed","2026-03-25","Checkout Flow > Successful Purchase","checkout/checkout-flow.spec.ts","",""
"","980","should show username required error when both fields are empty @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Invalid Credentials","Authentication","",""
"","4","should complete a full purchase with multiple items @regression @e2e","firefox","2026-03-25","failed","2026-03-25","Checkout Flow > Successful Purchase","checkout/checkout-flow.spec.ts","",""
"","4","should re-sort correctly when switching sort options @regression","firefox","2026-03-25","failed","2026-03-25","Product Catalog > Sorting","catalog/product-catalog.spec.ts","",""
"","1537","should display inventory title after login @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Successful Login","Authentication","",""
"","1023","should show error for wrong password @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Invalid Credentials","Authentication","",""
"","1878","should log out successfully and return to login page @smoke @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Session & Logout","Authentication","",""
"","621","should redirect unauthenticated user to login when accessing inventory directly @regression","chromium","2026-03-25","passed","2026-03-25","Authentication > Session & Logout","Authentication","",""
